2258	640	d_yak	X	9836851	9838113	-1
2259	641	d_yak	3L	20466940	20467321	1
2260	641	d_yak	3L	20467954	20468413	1
2261	641	d_yak	3L	20468683	20469075	1
2262	641	d_yak	3L	20470371	20470548	1
2263	641	d_yak	3L	20470616	20470771	1
2264	642	d_yak	3R	25344988	25345195	1
2265	642	d_yak	3R	25345270	25345754	1
2266	642	d_yak	3R	25345815	25346181	1
2267	642	d_yak	3R	25346242	25346426	1
2268	643	d_yak	3L	2220233	2220314	-1
2269	643	d_yak	3L	2219207	2220168	-1
2270	644	d_yak	X	17511648	17512274	1
2271	644	d_yak	X	17512347	17513939	1
2272	645	d_yak	X	2383165	2383237	1
2273	646	d_yak	3R	28518039	28518259	-1
2274	646	d_yak	3R	28517582	28517741	-1
2275	646	d_yak	3R	28517404	28517521	-1
2276	646	d_yak	3R	28517128	28517347	-1
2277	646	d_yak	3R	28516936	28517076	-1
2278	646	d_yak	3R	28516772	28516880	-1
2279	646	d_yak	3R	28516167	28516699	-1
2280	646	d_yak	3R	28515747	28516104	-1
2281	647	d_yak	2R	9412247	9412306	-1
2282	647	d_yak	2R	9411858	9412193	-1
2283	647	d_yak	2R	9411476	9411622	-1
2284	648	d_yak	3L	178656	179244	1
2285	648	d_yak	3L	179355	179552	1
2286	648	d_yak	3L	179626	179943	1
2287	648	d_yak	3L	180001	180215	1
2288	649	d_yak	2L	12844667	12844671	1
2289	649	d_yak	2L	12845052	12846309	1
2290	650	d_yak	3R	26564864	26566450	1
2291	650	d_yak	3R	26566727	26566942	1
2292	650	d_yak	3R	26567001	26567234	1
2293	651	d_yak	3R	13513738	13513884	-1
2294	651	d_yak	3R	13513563	13513679	-1
2295	652	d_yak	2L	18518640	18518768	1
2296	652	d_yak	2L	18520470	18520724	1
2297	653	d_yak	X	1704217	1704229	1
2298	653	d_yak	X	1713333	1713625	1
2299	654	d_yak	2R	10705463	10706558	-1
2300	654	d_yak	2R	10704987	10705405	-1
2301	655	d_yak	v2_chrUn_632	3978	4034	1
2302	655	d_yak	v2_chrUn_632	4923	5285	1
2303	656	d_yak	2L	13107955	13108593	1
2304	657	d_yak	2L	11633536	11633966	1
2305	657	d_yak	2L	11634044	11634341	1
2306	657	d_yak	2L	11634851	11636113	1
2307	658	d_yak	X	17230831	17231012	1
2308	658	d_yak	X	17231087	17231617	1
2309	658	d_yak	X	17231674	17232141	1
2310	658	d_yak	X	17232203	17232491	1
2311	659	d_yak	2R	20621933	20621998	-1
2312	659	d_yak	2R	20621603	20621839	-1
2313	659	d_yak	2R	20620768	20621531	-1
2314	659	d_yak	2R	20620402	20620708	-1
2315	659	d_yak	2R	20620237	20620326	-1
2316	659	d_yak	2R	20619967	20620029	-1
2317	659	d_yak	2R	20619626	20619823	-1
2318	659	d_yak	2R	20619126	20619569	-1
2319	659	d_yak	2R	20618877	20619065	-1
2320	659	d_yak	2R	20618750	20618818	-1
2321	659	d_yak	2R	20616430	20617069	-1
2322	659	d_yak	2R	20615692	20616371	-1
2323	660	d_yak	3L	18784103	18784618	1
2324	661	d_yak	2R	9368010	9369695	1
2325	662	d_yak	3R	15287050	15287136	1
2326	662	d_yak	3R	15287194	15288510	1
2327	663	d_yak	3L	8944505	8944519	-1
2328	663	d_yak	3L	8943914	8944438	-1
2329	664	d_yak	2R	2405099	2405101	1
2330	664	d_yak	2R	2405161	2406639	1
2331	665	d_yak	2L	1730480	1730599	-1
2332	665	d_yak	2L	1729907	1730188	-1
2333	666	d_yak	3R	19662680	19663171	1
2334	667	d_yak	2L	3121332	3121928	1
2335	668	d_yak	v2_chr2L_random_028	931493	932767	1
2336	669	d_yak	2R	16908247	16908454	-1
2337	669	d_yak	2R	16905586	16906678	-1
2338	669	d_yak	2R	16903210	16905487	-1
2339	669	d_yak	2R	16903027	16903152	-1
2340	669	d_yak	2R	16902753	16902968	-1
2341	669	d_yak	2R	16902476	16902687	-1
2342	669	d_yak	2R	16902183	16902405	-1
2343	670	d_yak	3L	7171272	7172033	1
2344	670	d_yak	3L	7172091	7173362	1
2345	671	d_yak	X	6185386	6185421	1
2346	671	d_yak	X	6185480	6187552	1
2347	672	d_yak	3R	19751390	19751549	1
2348	672	d_yak	3R	19751604	19752406	1
2349	673	d_yak	2R	12694533	12694721	1
2350	673	d_yak	2R	12695722	12695863	1
2351	673	d_yak	2R	12695930	12696129	1
2352	673	d_yak	2R	12699290	12700284	1
2353	673	d_yak	2R	12700347	12700833	1
2354	673	d_yak	2R	12700971	12701084	1
2355	673	d_yak	2R	12701144	12701307	1
2356	673	d_yak	2R	12701392	12701557	1
2357	674	d_yak	3L	1805021	1805212	-1
2358	674	d_yak	3L	1804641	1804953	-1
2359	674	d_yak	3L	1804303	1804373	-1
2360	675	d_yak	X	9223578	9223580	-1
2361	675	d_yak	X	9223289	9223424	-1
2362	675	d_yak	X	9223079	9223224	-1
2363	676	d_yak	2L	6381317	6381388	1
2364	676	d_yak	2L	6384376	6384422	1
2365	676	d_yak	2L	6387162	6388934	1
2366	676	d_yak	2L	6389101	6389345	1
2367	676	d_yak	2L	6389417	6389598	1
2368	677	d_yak	3R	452042	452273	1
2369	677	d_yak	3R	452330	453282	1
2370	678	d_yak	3R	20317876	20318116	-1
2371	678	d_yak	3R	20317444	20317813	-1
2372	678	d_yak	3R	20317111	20317384	-1
2373	678	d_yak	3R	20316918	20317030	-1
2374	678	d_yak	3R	20316646	20316859	-1
2375	678	d_yak	3R	20316407	20316588	-1
2376	678	d_yak	3R	20315882	20316353	-1
2377	678	d_yak	3R	20315633	20315818	-1
2378	679	d_yak	3L	18997148	18997173	-1
2379	679	d_yak	3L	18996907	18997047	-1
2380	679	d_yak	3L	18995822	18996845	-1
2381	680	d_yak	2R	2627329	2627451	-1
2382	680	d_yak	2R	2626493	2627276	-1
2383	680	d_yak	2R	2625880	2626437	-1
2384	680	d_yak	2R	2625501	2625804	-1
2385	680	d_yak	2R	2624870	2625367	-1
2386	680	d_yak	2R	2624691	2624811	-1
2387	681	d_yak	X	15164973	15165209	1
2388	681	d_yak	X	15165279	15165380	1
2389	682	d_yak	3L	11640677	11641537	-1
2390	682	d_yak	3L	11639642	11640428	-1
2391	682	d_yak	3L	11635177	11636453	-1
2392	683	d_yak	2L	21063131	21063301	1
2393	684	d_yak	X	15586798	15587840	1
2394	684	d_yak	X	15587903	15588389	1
2395	685	d_yak	2L	16120654	16120745	1
2396	685	d_yak	2L	16120804	16121047	1
2397	685	d_yak	2L	16122377	16122970	1
2398	685	d_yak	2L	16123025	16123979	1
2399	685	d_yak	2L	16124060	16124229	1
2400	685	d_yak	2L	16124301	16124728	1
2401	685	d_yak	2L	16124793	16125193	1
2402	685	d_yak	2L	16125253	16125579	1
2403	685	d_yak	2L	16125640	16125823	1
2404	685	d_yak	2L	16125884	16126043	1
2405	685	d_yak	2L	16126108	16126234	1
2406	685	d_yak	2L	16126299	16126444	1
2407	685	d_yak	2L	16126507	16126815	1
2408	686	d_yak	3R	11582649	11582766	1
2409	686	d_yak	3R	11582819	11584401	1
2410	687	d_yak	v2_chrUn_2913	4971	5666	1
2411	688	d_yak	X	7141743	7142076	-1
2412	688	d_yak	X	7141521	7141685	-1
2413	688	d_yak	X	7140754	7141463	-1
2414	689	d_yak	2R	8146292	8146466	1
2415	689	d_yak	2R	8146545	8146682	1
2416	689	d_yak	2R	8146746	8147079	1
2417	689	d_yak	2R	8147138	8147495	1
2418	690	d_yak	X	4703591	4703662	-1
2419	691	d_yak	2L	8919512	8919657	-1
2420	691	d_yak	2L	8914174	8914234	-1
2421	692	d_yak	X	10910669	10912316	1
2422	692	d_yak	X	10912385	10913280	1
2423	693	d_yak	3L	2790915	2791266	1
2424	693	d_yak	3L	2791510	2791866	1
2425	693	d_yak	3L	2792300	2792343	1
2426	694	d_yak	2L	20516926	20517194	1
2427	694	d_yak	2L	20517247	20518558	1
2428	695	d_yak	3L	1260530	1261108	-1
2429	696	d_yak	v2_chrUn_1904	83	1465	1
2430	697	d_yak	3R	9628763	9628888	-1
2431	697	d_yak	3R	9628345	9628714	-1
2432	697	d_yak	3R	9627622	9628295	-1
2433	698	d_yak	3L	176327	176778	-1
2434	698	d_yak	3L	176072	176266	-1
2435	698	d_yak	3L	175769	175985	-1
2436	698	d_yak	3L	175527	175716	-1
2437	698	d_yak	3L	175207	175466	-1
2438	698	d_yak	3L	174850	175086	-1
2439	698	d_yak	3L	166729	174780	-1
2440	699	d_yak	2L	2185005	2185101	-1
2441	699	d_yak	2L	2184493	2184811	-1
2442	699	d_yak	2L	2184287	2184427	-1
2443	699	d_yak	2L	2183648	2184233	-1
2444	699	d_yak	2L	2182972	2183592	-1
2445	700	d_yak	X	736776	737551	-1
2446	700	d_yak	X	735289	736707	-1
2447	700	d_yak	X	735034	735209	-1
2448	700	d_yak	X	734799	734977	-1
2449	700	d_yak	X	734281	734685	-1
2450	701	d_yak	3R	27041004	27042304	1
2451	701	d_yak	3R	27072484	27072580	1
2452	701	d_yak	3R	27116030	27116218	1
2453	701	d_yak	3R	27117765	27117853	1
2454	701	d_yak	3R	27117943	27118042	1
2455	701	d_yak	3R	27118229	27118402	1
2456	702	d_yak	3R	8557738	8557773	-1
2457	702	d_yak	3R	8557794	8557830	-1
2458	703	d_yak	3R	16772982	16773354	1
2459	703	d_yak	3R	16773725	16773856	1
2460	703	d_yak	3R	16774510	16774654	1
2461	703	d_yak	3R	16775109	16775254	1
2462	703	d_yak	3R	16775319	16776028	1
2463	703	d_yak	3R	16776125	16776412	1
2464	704	d_yak	2R	18936829	18937095	-1
2465	705	d_yak	3R	17412392	17412940	-1
2466	706	d_yak	v2_chr3R_random_015	5265	5525	1
2467	707	d_yak	2L	20312425	20312657	-1
2468	707	d_yak	2L	20311188	20311593	-1
2469	707	d_yak	2L	20310451	20311128	-1
2470	708	d_yak	X	177902	178120	1
2471	709	d_yak	X	4432053	4432649	-1
2472	710	d_yak	X	20112845	20113117	-1
2473	710	d_yak	X	20111512	20112780	-1
2474	711	d_yak	2R	11533256	11533606	-1
2475	712	d_yak	3R	5677859	5677943	-1
2476	712	d_yak	3R	5670308	5670519	-1
2477	712	d_yak	3R	5669995	5670236	-1
2478	712	d_yak	3R	5669638	5669920	-1
2479	712	d_yak	3R	5669308	5669573	-1
2480	712	d_yak	3R	5668797	5669248	-1
2481	712	d_yak	3R	5667093	5668669	-1
2482	712	d_yak	3R	5666584	5666856	-1
2483	712	d_yak	3R	5665213	5666154	-1
2484	712	d_yak	3R	5664078	5665124	-1
2485	712	d_yak	3R	5663245	5663957	-1
2486	712	d_yak	3R	5662654	5663006	-1
2487	712	d_yak	3R	5661752	5662575	-1
2488	712	d_yak	3R	5661320	5661681	-1
2489	712	d_yak	3R	5661103	5661259	-1
2490	712	d_yak	3R	5660923	5661042	-1
2491	712	d_yak	3R	5659594	5660823	-1
2492	712	d_yak	3R	5659352	5659521	-1
2493	712	d_yak	3R	5658790	5659287	-1
2494	712	d_yak	3R	5658217	5658727	-1
2495	712	d_yak	3R	5657985	5658155	-1
2496	712	d_yak	3R	5657602	5657918	-1
2497	712	d_yak	3R	5657121	5657535	-1
2498	712	d_yak	3R	5654897	5655898	-1
2499	712	d_yak	3R	5654680	5654828	-1
2500	712	d_yak	3R	5653677	5653809	-1
2501	712	d_yak	3R	5653332	5653496	-1
2502	713	d_yak	X	14818601	14819341	1
2503	714	d_yak	3L	17035571	17035590	1
2504	714	d_yak	3L	17035646	17035883	1
2505	714	d_yak	3L	17035937	17036116	1
2506	715	d_yak	v2_chrUn_104	1847	2017	1
2507	716	d_yak	2L	795139	796017	1
2508	716	d_yak	2L	796086	796835	1
2509	717	d_yak	2R	4574751	4575575	1
2510	717	d_yak	2R	4584115	4584870	1
2511	718	d_yak	2L	20737847	20738149	-1
2512	719	d_yak	3R	16771734	16772183	-1
2513	720	d_yak	2L	20426095	20426167	1
2514	721	d_yak	3R	22026634	22026751	1
2515	721	d_yak	3R	22026807	22027444	1
2516	722	d_yak	v2_chr2L_random_028	731487	731599	1
2517	722	d_yak	v2_chr2L_random_028	731707	731832	1
2518	722	d_yak	v2_chr2L_random_028	731969	732144	1
2519	722	d_yak	v2_chr2L_random_028	732208	732632	1
2520	723	d_yak	3R	25281837	25281861	-1
2521	723	d_yak	3R	25281010	25281773	-1
2522	724	d_yak	2R	11591378	11591552	-1
2523	724	d_yak	2R	11591175	11591314	-1
2524	724	d_yak	2R	11590855	11591115	-1
2525	725	d_yak	2L	1172012	1172237	1
2526	725	d_yak	2L	1172303	1172531	1
2527	725	d_yak	2L	1172588	1172957	1
2528	725	d_yak	2L	1176719	1176946	1
2529	726	d_yak	3L	17490144	17490267	-1
2530	726	d_yak	3L	17489764	17489924	-1
2531	726	d_yak	3L	17489240	17489392	-1
2532	727	d_yak	v2_chr3L_random_081	125426	125476	1
2533	727	d_yak	v2_chr3L_random_081	126413	126606	1
2534	727	d_yak	v2_chr3L_random_081	126717	126977	1
2535	727	d_yak	v2_chr3L_random_081	127037	127271	1
2536	728	d_yak	2R	14766943	14766974	-1
2537	728	d_yak	2R	14764864	14766775	-1
2538	729	d_yak	v2_chrUn_002	379526	379793	-1
2539	729	d_yak	v2_chrUn_002	379123	379473	-1
2540	729	d_yak	v2_chrUn_002	377676	378289	-1
2541	729	d_yak	v2_chrUn_002	377159	377560	-1
2542	729	d_yak	v2_chrUn_002	373100	373542	-1
2543	729	d_yak	v2_chrUn_002	369166	370199	-1
2544	729	d_yak	v2_chrUn_002	347600	347847	-1
2545	730	d_yak	v2_chr3L_random_050	15014	15083	-1
2546	730	d_yak	v2_chr3L_random_050	14405	14940	-1
2547	731	d_yak	3L	16548808	16548996	-1
2548	731	d_yak	3L	16540922	16541004	-1
2549	731	d_yak	3L	16540771	16540852	-1
2550	731	d_yak	3L	16540284	16540322	-1
2551	731	d_yak	3L	16540042	16540211	-1
2552	731	d_yak	3L	16538883	16539030	-1
2553	731	d_yak	3L	16538695	16538819	-1
2554	731	d_yak	3L	16538370	16538472	-1
2555	731	d_yak	3L	16537370	16537566	-1
2556	731	d_yak	3L	16536942	16537203	-1
2557	731	d_yak	3L	16536795	16536863	-1
2558	731	d_yak	3L	16536156	16536263	-1
2559	731	d_yak	3L	16535758	16535995	-1
2560	731	d_yak	3L	16535575	16535699	-1
2561	731	d_yak	3L	16535368	16535509	-1
2562	731	d_yak	3L	16535152	16535308	-1
2563	731	d_yak	3L	16534800	16535093	-1
2564	731	d_yak	3L	16534336	16534734	-1
2565	731	d_yak	3L	16534158	16534260	-1
2566	732	d_yak	3R	9111197	9111538	-1
2567	732	d_yak	3R	9109631	9110431	-1
2568	732	d_yak	3R	9095474	9095715	-1
2569	732	d_yak	3R	9095133	9095259	-1
2570	732	d_yak	3R	9094947	9095065	-1
2571	732	d_yak	3R	9090835	9091123	-1
2572	732	d_yak	3R	9090583	9090678	-1
2573	733	d_yak	X	1467739	1467930	-1
2574	734	d_yak	X	19516874	19517021	1
2575	734	d_yak	X	19517172	19517260	1
2576	734	d_yak	X	19517328	19517464	1
2577	734	d_yak	X	19517529	19517607	1
2578	735	d_yak	2L	399302	399359	1
2579	735	d_yak	2L	399421	400619	1
2580	735	d_yak	2L	400698	401543	1
2581	736	d_yak	3R	11971849	11972017	-1
2582	736	d_yak	3R	11971149	11971335	-1
2583	736	d_yak	3R	11970407	11971087	-1
2584	736	d_yak	3R	11970085	11970340	-1
2585	737	d_yak	3L	11905248	11905324	-1
2586	737	d_yak	3L	11903524	11903752	-1
2587	738	d_yak	2L	10709829	10710676	-1
2588	738	d_yak	2L	10705992	10709739	-1
2589	738	d_yak	2L	10705713	10705906	-1
2590	738	d_yak	2L	10705479	10705653	-1
2591	738	d_yak	2L	10705305	10705410	-1
2592	738	d_yak	2L	10705022	10705233	-1
2593	739	d_yak	2L	9885507	9885734	1
2594	739	d_yak	2L	9887781	9888032	1
2595	740	d_yak	v2_chrUn_6599	7092	7436	1
2596	741	d_yak	3R	15516375	15517130	1
2597	742	d_yak	3R	19985965	19986780	1
2598	742	d_yak	3R	19986845	19987087	1
2599	743	d_yak	v2_chr3L_random_081	115290	115459	1
2600	743	d_yak	v2_chr3L_random_081	117121	117526	1
2601	743	d_yak	v2_chr3L_random_081	117599	117709	1
2602	744	d_yak	X	4579192	4579258	-1
2603	744	d_yak	X	4577181	4577333	-1
2604	744	d_yak	X	4576994	4577103	-1
2605	744	d_yak	X	4576715	4576930	-1
2606	744	d_yak	X	4576536	4576643	-1
2607	744	d_yak	X	4576294	4576449	-1
2608	745	d_yak	3L	7488027	7488072	-1
2609	745	d_yak	3L	7487799	7487965	-1
2610	745	d_yak	3L	7485053	7486480	-1
2611	746	d_yak	3R	10139494	10139575	-1
2612	747	d_yak	3R	433362	433385	1
2613	747	d_yak	3R	433445	434425	1
2614	748	d_yak	X	11804682	11804747	-1
2615	748	d_yak	X	11804247	11804621	-1
2616	748	d_yak	X	11803978	11804172	-1
2617	748	d_yak	X	11803823	11803914	-1
2618	748	d_yak	X	11803598	11803766	-1
2619	749	d_yak	3L	4816538	4816665	1
2620	749	d_yak	3L	4816946	4817051	1
2621	749	d_yak	3L	4817114	4817338	1
2622	749	d_yak	3L	4817396	4817596	1
2623	749	d_yak	3L	4817662	4817871	1
2624	749	d_yak	3L	4818216	4818402	1
2625	749	d_yak	3L	4818467	4818780	1
2626	750	d_yak	3R	4368668	4368811	1
2627	750	d_yak	3R	4368874	4369385	1
2628	750	d_yak	3R	4369438	4370398	1
2629	751	d_yak	2R	6524428	6524739	-1
2630	751	d_yak	2R	6522811	6524361	-1
2631	751	d_yak	2R	6522397	6522741	-1
2632	752	d_yak	3L	21746014	21746463	-1
2633	753	d_yak	X	20172287	20172341	-1
2634	753	d_yak	X	20171619	20172097	-1
2635	753	d_yak	X	20170921	20171327	-1
2636	753	d_yak	X	20170175	20170364	-1
2637	754	d_yak	3L	20209981	20210275	1
2638	754	d_yak	3L	20210636	20210866	1
2639	754	d_yak	3L	20210967	20211188	1
2640	754	d_yak	3L	20211411	20213029	1
2641	754	d_yak	3L	20213093	20213220	1
2642	754	d_yak	3L	20213277	20213484	1
2643	755	d_yak	3R	6486199	6486549	1
2644	756	d_yak	3R	25754259	25754330	1
2645	757	d_yak	2L	440394	440420	1
2646	757	d_yak	2L	440680	440817	1
2647	757	d_yak	2L	440883	441062	1
2648	757	d_yak	2L	441151	441341	1
2649	757	d_yak	2L	441405	441946	1
2650	757	d_yak	2L	442007	442169	1
2651	757	d_yak	2L	442235	443003	1
2652	758	d_yak	3R	26206758	26207025	-1
2653	758	d_yak	3R	26206462	26206697	-1
2654	759	d_yak	X	12443548	12444120	1
2655	759	d_yak	X	12444353	12444529	1
2656	760	d_yak	3R	12054337	12055030	-1
2657	760	d_yak	3R	12052430	12052557	-1
2658	761	d_yak	2L	13991134	13991327	-1
2659	761	d_yak	2L	13990921	13991059	-1
2660	761	d_yak	2L	13990756	13990863	-1
2661	761	d_yak	2L	13990067	13990694	-1
2662	761	d_yak	2L	13989741	13990010	-1
2663	761	d_yak	2L	13989520	13989683	-1
2664	762	d_yak	X	10422603	10422737	1
2665	762	d_yak	X	10423306	10423513	1
2666	762	d_yak	X	10423594	10423719	1
2667	762	d_yak	X	10423780	10424326	1
2668	762	d_yak	X	10424392	10424806	1
2669	762	d_yak	X	10424873	10425624	1
2670	762	d_yak	X	10425687	10426183	1
2671	762	d_yak	X	10426243	10427056	1
2672	762	d_yak	X	10427117	10427443	1
2673	762	d_yak	X	10427502	10427715	1
2674	763	d_yak	3L	14616898	14617290	1
2675	763	d_yak	3L	14617595	14617935	1
2676	763	d_yak	3L	14618506	14618845	1
2677	764	d_yak	2L	13371224	13371238	1
2678	764	d_yak	2L	13371302	13371568	1
2679	765	d_yak	2R	11749886	11750102	1
2680	765	d_yak	2R	11750156	11750198	1
2681	765	d_yak	2R	11750253	11750398	1
2682	765	d_yak	2R	11750452	11750864	1
2683	766	d_yak	3L	23096943	23097011	1
2684	766	d_yak	3L	23097066	23097536	1
2685	767	d_yak	3L	9349691	9349756	-1
2686	767	d_yak	3L	9346725	9347049	-1
2687	767	d_yak	3L	9345889	9346652	-1
2688	767	d_yak	3L	9345708	9345819	-1
2689	767	d_yak	3L	9345408	9345648	-1
2690	767	d_yak	3L	9344744	9345344	-1
2691	767	d_yak	3L	9344166	9344687	-1
2692	768	d_yak	X	20107612	20108616	-1
2693	768	d_yak	X	20107243	20107541	-1
2694	768	d_yak	X	20106650	20107121	-1
2695	769	d_yak	2R	15590637	15590703	-1
2696	770	d_yak	3L	21889477	21889488	-1
2697	770	d_yak	3L	21888924	21889397	-1
2698	771	d_yak	3R	26458975	26459100	-1
2699	771	d_yak	3R	26458082	26458915	-1
2700	772	d_yak	3L	10247999	10248025	-1
2701	772	d_yak	3L	10247649	10247928	-1
2702	772	d_yak	3L	10247539	10247599	-1
2703	772	d_yak	3L	10247324	10247476	-1
2704	772	d_yak	3L	10244931	10247259	-1
2705	773	d_yak	3R	12113509	12113576	-1
2706	773	d_yak	3R	12113283	12113430	-1
2707	773	d_yak	3R	12113037	12113190	-1
2708	773	d_yak	3R	12112200	12112975	-1
2709	774	d_yak	3R	2203242	2203383	-1
2710	774	d_yak	3R	2202194	2203161	-1
2711	774	d_yak	3R	2201926	2202132	-1
2712	775	d_yak	3R	10644066	10644140	-1
2713	775	d_yak	3R	10641597	10641992	-1
2714	775	d_yak	3R	10640634	10640948	-1
2715	775	d_yak	3R	10640058	10640084	-1
2716	775	d_yak	3R	10639034	10639510	-1
2717	775	d_yak	3R	10638787	10638899	-1
2718	775	d_yak	3R	10638258	10638388	-1
2719	775	d_yak	3R	10637959	10638126	-1
2720	775	d_yak	3R	10636045	10636246	-1
2721	775	d_yak	3R	10635164	10635983	-1
2722	776	d_yak	3R	25542099	25542154	-1
2723	776	d_yak	3R	25541305	25542034	-1
2724	776	d_yak	3R	25540353	25541236	-1
2725	776	d_yak	3R	25539169	25540290	-1
2726	776	d_yak	3R	25538912	25539110	-1
2727	777	d_yak	3L	19161339	19161341	1
2728	777	d_yak	3L	19161531	19162211	1
2729	778	d_yak	2R	8599808	8600142	-1
2730	778	d_yak	2R	8599656	8599741	-1
2731	778	d_yak	2R	8598769	8599595	-1
2732	778	d_yak	2R	8598122	8598707	-1
2733	778	d_yak	2R	8597645	8597836	-1
2734	778	d_yak	2R	8597297	8597368	-1
2735	778	d_yak	2R	8596198	8596241	-1
2736	778	d_yak	2R	8595859	8595924	-1
2737	779	d_yak	3R	18091754	18092159	1
2738	779	d_yak	3R	18092221	18092660	1
2739	780	d_yak	3R	10709877	10709911	1
2740	780	d_yak	3R	10711199	10711391	1
2741	781	d_yak	3L	1069665	1071200	-1
2742	781	d_yak	3L	1068938	1069030	-1
2743	782	d_yak	2R	513258	513413	-1
2744	783	d_yak	3R	3160515	3160788	1
2745	783	d_yak	3R	3160890	3161474	1
2746	783	d_yak	3R	3161594	3161915	1
2747	783	d_yak	3R	3161996	3162268	1
2748	783	d_yak	3R	3162385	3162775	1
2749	784	d_yak	v2_chr3L_random_094	58940	60028	1
2750	784	d_yak	v2_chr3L_random_094	60090	60296	1
2751	785	d_yak	2R	16978937	16979122	-1
2752	785	d_yak	2R	16978735	16978878	-1
2753	785	d_yak	2R	16978528	16978681	-1
2754	785	d_yak	2R	16978290	16978475	-1
2755	785	d_yak	2R	16977386	16978235	-1
2756	785	d_yak	2R	16977166	16977325	-1
2757	786	d_yak	3R	12870729	12870886	-1
2758	786	d_yak	3R	12868462	12868670	-1
2759	786	d_yak	3R	12867335	12867541	-1
2760	786	d_yak	3R	12863370	12863503	-1
2761	786	d_yak	3R	12862778	12863054	-1
2762	786	d_yak	3R	12862538	12862602	-1
2763	787	d_yak	2R	9872645	9873475	-1
2764	788	d_yak	2L	20074589	20074635	-1
2765	788	d_yak	2L	20074096	20074537	-1
2766	789	d_yak	2L	13929659	13929860	-1
2767	789	d_yak	2L	13929397	13929600	-1
2768	789	d_yak	2L	13929265	13929346	-1
2769	789	d_yak	2L	13929110	13929210	-1
2770	789	d_yak	2L	13928108	13929045	-1
2771	790	d_yak	2L	20389291	20389374	-1
2772	790	d_yak	2L	20388482	20389237	-1
2773	791	d_yak	2R	2737135	2737210	1
2774	791	d_yak	2R	2737262	2737475	1
2775	791	d_yak	2R	2737621	2737738	1
2776	792	d_yak	2R	20471453	20472565	1
2777	792	d_yak	2R	20472633	20472728	1
2778	792	d_yak	2R	20472790	20473143	1
2779	793	d_yak	2L	19032661	19034175	-1
2780	794	d_yak	chr3h	105684	106616	1
2781	794	d_yak	chr3h	108132	108287	1
2782	795	d_yak	3R	1087904	1088448	1
2783	795	d_yak	3R	1088516	1089137	1
2784	796	d_yak	2L	7066368	7066604	1
2785	796	d_yak	2L	7072227	7072404	1
2786	796	d_yak	2L	7072782	7073143	1
2787	796	d_yak	2L	7073284	7073442	1
2788	796	d_yak	2L	7074787	7075464	1
2789	797	d_yak	X	15078372	15079170	1
2790	797	d_yak	X	15079544	15080397	1
2791	798	d_yak	v2_chrUn_1453	7913	7985	1
2792	799	d_yak	3R	18241573	18241645	-1
2793	800	d_yak	2R	20520179	20520237	-1
2794	800	d_yak	2R	20519730	20520117	-1
2795	801	d_yak	v2_chrUn_6295	684	698	-1
2796	801	d_yak	v2_chrUn_6295	368	580	-1
2797	801	d_yak	v2_chrUn_6295	132	299	-1
2798	802	d_yak	3L	3616672	3616944	1
2799	802	d_yak	3L	3617971	3618363	1
2800	802	d_yak	3L	3618430	3618578	1
2801	802	d_yak	3L	3618796	3618856	1
2802	802	d_yak	3L	3621706	3621930	1
2803	802	d_yak	3L	3622000	3622231	1
2804	802	d_yak	3L	3622406	3622744	1
2805	802	d_yak	3L	3622807	3622934	1
2806	803	d_yak	2R	7111001	7111183	-1
2807	804	d_yak	3R	25528892	25529006	1
2808	804	d_yak	3R	25529291	25529352	1
2809	805	d_yak	3L	3703236	3704399	1
2810	806	d_yak	3R	18118495	18118682	-1
2811	806	d_yak	3R	18116933	18118428	-1
2812	806	d_yak	3R	18116524	18116857	-1
2813	806	d_yak	3R	18116202	18116352	-1
2814	806	d_yak	3R	18115745	18115900	-1
2815	807	d_yak	3R	9226393	9226467	1
2816	808	d_yak	2L	13872344	13872554	1
2817	808	d_yak	2L	13872617	13873921	1
2818	808	d_yak	2L	13874044	13878690	1
2819	808	d_yak	2L	13878829	13879332	1
2820	808	d_yak	2L	13879390	13879437	1
2821	808	d_yak	2L	13879477	13880051	1
2822	809	d_yak	2L	5487268	5488069	-1
2823	809	d_yak	2L	5486580	5487205	-1
2824	809	d_yak	2L	5486357	5486514	-1
2825	809	d_yak	2L	5485923	5486295	-1
2826	809	d_yak	2L	5482843	5482948	-1
2827	809	d_yak	2L	5478197	5478354	-1
2828	809	d_yak	2L	5478043	5478138	-1
2829	809	d_yak	2L	5477866	5477982	-1
2830	810	d_yak	4	373249	373383	-1
2831	810	d_yak	4	372899	373184	-1
2832	810	d_yak	4	372335	372840	-1
2833	811	d_yak	2L	84209	84249	1
2834	811	d_yak	2L	84338	84419	1
2835	811	d_yak	2L	84481	84650	1
2836	811	d_yak	2L	84699	87178	1
2837	811	d_yak	2L	87228	87814	1
2838	811	d_yak	2L	87874	89070	1
2839	811	d_yak	2L	89131	89862	1
2840	811	d_yak	2L	89918	90049	1
2841	811	d_yak	2L	90108	90288	1
2842	811	d_yak	2L	90362	90540	1
2843	811	d_yak	2L	90595	90965	1
2844	811	d_yak	2L	91300	91342	1
2845	812	d_yak	3L	683246	684835	-1
2846	813	d_yak	3R	12807257	12807664	-1
2847	814	d_yak	3R	9597946	9598007	-1
2848	814	d_yak	3R	9596945	9597142	-1
2849	814	d_yak	3R	9596596	9596875	-1
2850	814	d_yak	3R	9596320	9596537	-1
